model,BCN_min,BCN_max,SP_min,SP_max,MNS_min,MNS_max,accuracy,run_date
climatology,13.0,20.9,16.0,25.4,24.7,30.3,100.0,2026-06-17
random_forest,20.6,28.2,11.3,21.8,24.4,29.1,77.2,2026-06-17
xgboost,20.7,27.7,10.6,20.9,24.4,27.9,76.5,2026-06-17
lightgbm,20.8,27.7,9.5,20.8,24.3,28.1,78.4,2026-06-17
lstm,20.6,28.2,11.3,21.8,24.4,29.1,19.9,2026-06-17
arima,8.4,19.1,18.4,27.6,24.5,29.7,50.2,2026-06-17
adaptive_ensemble,19.2,27.3,10.7,20.4,24.1,28.0,68.1,2026-06-17
climatology,13.0,20.8,16.0,25.4,24.7,30.3,100.0,2026-06-18
random_forest,20.3,28.3,10.9,21.5,24.7,30.1,76.3,2026-06-18
xgboost,20.2,27.8,9.9,22.2,24.9,29.7,77.0,2026-06-18
lightgbm,21.0,28.1,9.7,21.7,24.6,29.9,76.8,2026-06-18
lstm,20.3,28.3,10.9,21.5,24.7,30.1,18.6,2026-06-18
arima,8.0,18.8,18.5,27.7,24.6,29.9,48.4,2026-06-18
adaptive_ensemble,18.9,26.5,10.3,20.3,24.1,28.8,67.6,2026-06-18
climatology,13.0,20.8,16.0,25.4,24.7,30.3,100.0,2026-06-19
random_forest,21.1,30.4,11.5,21.7,24.6,30.9,76.1,2026-06-19
xgboost,20.6,30.8,11.2,22.7,24.7,31.2,76.1,2026-06-19
lightgbm,20.7,31.9,11.2,21.3,24.7,31.1,77.2,2026-06-19
lstm,21.1,30.4,11.5,21.7,24.6,30.9,19.6,2026-06-19
arima,8.6,18.8,18.6,27.3,24.6,29.8,49.1,2026-06-19
adaptive_ensemble,19.7,29.4,11.1,20.9,24.2,29.4,66.7,2026-06-19
climatology,12.9,20.8,16.0,25.4,24.7,30.3,100.0,2026-06-20
random_forest,21.6,30.9,11.8,21.6,24.7,31.0,75.8,2026-06-20
xgboost,22.3,31.4,11.9,21.9,24.5,30.9,75.1,2026-06-20
lightgbm,22.6,32.2,12.0,22.8,24.6,31.0,76.8,2026-06-20
lstm,21.6,30.9,11.8,21.6,24.7,31.0,19.2,2026-06-20
arima,8.5,19.9,18.5,27.3,24.6,29.8,50.5,2026-06-20
adaptive_ensemble,20.4,29.5,11.1,20.8,24.2,29.5,67.6,2026-06-20
climatology,12.9,20.8,16.0,25.4,24.7,30.3,100.0,2026-06-21
random_forest,22.5,30.7,11.4,22.1,24.7,29.9,75.4,2026-06-21
xgboost,23.1,32.2,10.9,20.9,24.6,29.6,78.9,2026-06-21
lightgbm,23.8,32.4,11.1,21.8,24.2,30.1,78.9,2026-06-21
lstm,22.5,30.7,11.4,22.1,24.7,29.9,18.6,2026-06-21
arima,9.3,20.8,18.1,26.8,24.6,29.9,51.4,2026-06-21
adaptive_ensemble,21.3,30.0,10.8,20.8,24.2,28.6,65.9,2026-06-21
